"X","Y","STAND","DATE","COMPANY","PROJECT","FARM","SPACING","AGE","canopycov","covermax","covermean","covermin"
-52.6925,-19.683,"Novo_Oeste_Lobo_8o",2021-07-24,"Novo Oeste","Novo_Oeste","Lobo","3.5x2.5",11,62,85.0467666666668,75.9603333333334,42.9502333333334
-52.6925,-19.683,"Novo_Oeste_Lobo_8o",2021-08-08,"Novo Oeste","Novo_Oeste","Lobo","3.5x2.5",11,63,85.0467666666668,75.9603333333334,42.9502333333334
-52.6925,-19.683,"Novo_Oeste_Lobo_8o",2021-08-13,"Novo Oeste","Novo_Oeste","Lobo","3.5x2.5",11,53,85.0467666666668,75.9603333333334,42.9502333333334
-52.6925,-19.683,"Novo_Oeste_Lobo_8o",2021-08-18,"Novo Oeste","Novo_Oeste","Lobo","3.5x2.5",11,62,85.0467666666668,75.9603333333334,42.9502333333334
-52.6925,-19.683,"Novo_Oeste_Lobo_8o",2021-09-07,"Novo Oeste","Novo_Oeste","Lobo","3.5x2.5",11,61,85.0467666666668,75.9603333333334,42.9502333333334
-52.6925,-19.683,"Novo_Oeste_Lobo_8o",2021-09-17,"Novo Oeste","Novo_Oeste","Lobo","3.5x2.5",11,56,85.0467666666668,75.9603333333334,42.9502333333334
-52.6925,-19.683,"Novo_Oeste_Lobo_8o",2021-09-22,"Novo Oeste","Novo_Oeste","Lobo","3.5x2.5",11,50,85.0467666666668,75.9603333333334,42.9502333333334
-52.6925,-19.683,"Novo_Oeste_Lobo_8o",2021-10-22,"Novo Oeste","Novo_Oeste","Lobo","3.5x2.5",11,47,85.0467666666668,75.9603333333334,42.9502333333334
-52.6925,-19.683,"Novo_Oeste_Lobo_8o",2021-12-26,"Novo Oeste","Novo_Oeste","Lobo","3.5x2.5",11,71,85.0467666666668,75.9603333333334,42.9502333333334
-52.6925,-19.6829,"Novo_Oeste_Lobo_8o",2021-02-09,"Novo Oeste","Novo_Oeste","Lobo","3.5x2.5",11,72,85.0467666666668,75.9603333333334,42.9502333333334
-52.6925,-19.6829,"Novo_Oeste_Lobo_8o",2021-02-19,"Novo Oeste","Novo_Oeste","Lobo","3.5x2.5",11,71,85.0467666666668,75.9603333333334,42.9502333333334
-52.6925,-19.6829,"Novo_Oeste_Lobo_8o",2021-03-26,"Novo Oeste","Novo_Oeste","Lobo","3.5x2.5",11,62,85.0467666666668,75.9603333333334,42.9502333333334
-52.6925,-19.6829,"Novo_Oeste_Lobo_8o",2021-04-15,"Novo Oeste","Novo_Oeste","Lobo","3.5x2.5",11,59,85.0467666666668,75.9603333333334,42.9502333333334
-52.6925,-19.6829,"Novo_Oeste_Lobo_8o",2021-05-05,"Novo Oeste","Novo_Oeste","Lobo","3.5x2.5",11,48,85.0467666666668,75.9603333333334,42.9502333333334
-52.6925,-19.6829,"Novo_Oeste_Lobo_8o",2021-05-10,"Novo Oeste","Novo_Oeste","Lobo","3.5x2.5",11,41,85.0467666666668,75.9603333333334,42.9502333333334
-52.6925,-19.6829,"Novo_Oeste_Lobo_8o",2021-06-04,"Novo Oeste","Novo_Oeste","Lobo","3.5x2.5",11,41,85.0467666666668,75.9603333333334,42.9502333333334
-52.6925,-19.6829,"Novo_Oeste_Lobo_8o",2021-06-14,"Novo Oeste","Novo_Oeste","Lobo","3.5x2.5",11,41,85.0467666666668,75.9603333333334,42.9502333333334
-52.6925,-19.6829,"Novo_Oeste_Lobo_8o",2021-06-24,"Novo Oeste","Novo_Oeste","Lobo","3.5x2.5",11,42,85.0467666666668,75.9603333333334,42.9502333333334
-52.6925,-19.6829,"Novo_Oeste_Lobo_8o",2021-07-04,"Novo Oeste","Novo_Oeste","Lobo","3.5x2.5",11,43,85.0467666666668,75.9603333333334,42.9502333333334
-52.6925,-19.6829,"Novo_Oeste_Lobo_8o",2021-07-09,"Novo Oeste","Novo_Oeste","Lobo","3.5x2.5",11,52,85.0467666666668,75.9603333333334,42.9502333333334
-52.6925,-19.6829,"Novo_Oeste_Lobo_8o",2021-07-19,"Novo Oeste","Novo_Oeste","Lobo","3.5x2.5",11,53,85.0467666666668,75.9603333333334,42.9502333333334
-52.6925,-19.6829,"Novo_Oeste_Lobo_8o",2021-07-24,"Novo Oeste","Novo_Oeste","Lobo","3.5x2.5",11,53,85.0467666666668,75.9603333333334,42.9502333333334
-52.6925,-19.6829,"Novo_Oeste_Lobo_8o",2021-08-08,"Novo Oeste","Novo_Oeste","Lobo","3.5x2.5",11,60,85.0467666666668,75.9603333333334,42.9502333333334
-52.6925,-19.6829,"Novo_Oeste_Lobo_8o",2021-08-13,"Novo Oeste","Novo_Oeste","Lobo","3.5x2.5",11,57,85.0467666666668,75.9603333333334,42.9502333333334
-52.6925,-19.6829,"Novo_Oeste_Lobo_8o",2021-08-18,"Novo Oeste","Novo_Oeste","Lobo","3.5x2.5",11,59,85.0467666666668,75.9603333333334,42.9502333333334
-52.6925,-19.6829,"Novo_Oeste_Lobo_8o",2021-09-07,"Novo Oeste","Novo_Oeste","Lobo","3.5x2.5",11,62,85.0467666666668,75.9603333333334,42.9502333333334
-52.6925,-19.6829,"Novo_Oeste_Lobo_8o",2021-09-17,"Novo Oeste","Novo_Oeste","Lobo","3.5x2.5",11,48,85.0467666666668,75.9603333333334,42.9502333333334
-52.6925,-19.6829,"Novo_Oeste_Lobo_8o",2021-09-22,"Novo Oeste","Novo_Oeste","Lobo","3.5x2.5",11,47,85.0467666666668,75.9603333333334,42.9502333333334
-52.6925,-19.6829,"Novo_Oeste_Lobo_8o",2021-10-22,"Novo Oeste","Novo_Oeste","Lobo","3.5x2.5",11,47,85.0467666666668,75.9603333333334,42.9502333333334
-52.6925,-19.6829,"Novo_Oeste_Lobo_8o",2021-12-26,"Novo Oeste","Novo_Oeste","Lobo","3.5x2.5",11,71,85.0467666666668,75.9603333333334,42.9502333333334
-52.6925,-19.6828,"Novo_Oeste_Lobo_8o",2021-02-09,"Novo Oeste","Novo_Oeste","Lobo","3.5x2.5",11,72,85.0467666666668,75.9603333333334,42.9502333333334
-52.6925,-19.6828,"Novo_Oeste_Lobo_8o",2021-02-19,"Novo Oeste","Novo_Oeste","Lobo","3.5x2.5",11,70,85.0467666666668,75.9603333333334,42.9502333333334
-52.6925,-19.6828,"Novo_Oeste_Lobo_8o",2021-03-26,"Novo Oeste","Novo_Oeste","Lobo","3.5x2.5",11,67,85.0467666666668,75.9603333333334,42.9502333333334
-52.6925,-19.6828,"Novo_Oeste_Lobo_8o",2021-04-15,"Novo Oeste","Novo_Oeste","Lobo","3.5x2.5",11,66,85.0467666666668,75.9603333333334,42.9502333333334
-52.6925,-19.6828,"Novo_Oeste_Lobo_8o",2021-05-05,"Novo Oeste","Novo_Oeste","Lobo","3.5x2.5",11,65,85.0467666666668,75.9603333333334,42.9502333333334
-52.6925,-19.6828,"Novo_Oeste_Lobo_8o",2021-05-10,"Novo Oeste","Novo_Oeste","Lobo","3.5x2.5",11,61,85.0467666666668,75.9603333333334,42.9502333333334
-52.6925,-19.6828,"Novo_Oeste_Lobo_8o",2021-06-04,"Novo Oeste","Novo_Oeste","Lobo","3.5x2.5",11,47,85.0467666666668,75.9603333333334,42.9502333333334
-52.6925,-19.6828,"Novo_Oeste_Lobo_8o",2021-06-14,"Novo Oeste","Novo_Oeste","Lobo","3.5x2.5",11,47,85.0467666666668,75.9603333333334,42.9502333333334
-52.6925,-19.6828,"Novo_Oeste_Lobo_8o",2021-06-24,"Novo Oeste","Novo_Oeste","Lobo","3.5x2.5",11,41,85.0467666666668,75.9603333333334,42.9502333333334
-52.6925,-19.6828,"Novo_Oeste_Lobo_8o",2021-07-04,"Novo Oeste","Novo_Oeste","Lobo","3.5x2.5",11,47,85.0467666666668,75.9603333333334,42.9502333333334
-52.6925,-19.6828,"Novo_Oeste_Lobo_8o",2021-07-09,"Novo Oeste","Novo_Oeste","Lobo","3.5x2.5",11,65,85.0467666666668,75.9603333333334,42.9502333333334
-52.6925,-19.6828,"Novo_Oeste_Lobo_8o",2021-07-19,"Novo Oeste","Novo_Oeste","Lobo","3.5x2.5",11,47,85.0467666666668,75.9603333333334,42.9502333333334
-52.6925,-19.6828,"Novo_Oeste_Lobo_8o",2021-07-24,"Novo Oeste","Novo_Oeste","Lobo","3.5x2.5",11,64,85.0467666666668,75.9603333333334,42.9502333333334
-52.6925,-19.6828,"Novo_Oeste_Lobo_8o",2021-08-08,"Novo Oeste","Novo_Oeste","Lobo","3.5x2.5",11,63,85.0467666666668,75.9603333333334,42.9502333333334
-52.6925,-19.6828,"Novo_Oeste_Lobo_8o",2021-08-13,"Novo Oeste","Novo_Oeste","Lobo","3.5x2.5",11,57,85.0467666666668,75.9603333333334,42.9502333333334
-52.6925,-19.6828,"Novo_Oeste_Lobo_8o",2021-08-18,"Novo Oeste","Novo_Oeste","Lobo","3.5x2.5",11,63,85.0467666666668,75.9603333333334,42.9502333333334
-52.6925,-19.6828,"Novo_Oeste_Lobo_8o",2021-09-07,"Novo Oeste","Novo_Oeste","Lobo","3.5x2.5",11,59,85.0467666666668,75.9603333333334,42.9502333333334
-52.6925,-19.6828,"Novo_Oeste_Lobo_8o",2021-09-17,"Novo Oeste","Novo_Oeste","Lobo","3.5x2.5",11,53,85.0467666666668,75.9603333333334,42.9502333333334
-52.6925,-19.6828,"Novo_Oeste_Lobo_8o",2021-09-22,"Novo Oeste","Novo_Oeste","Lobo","3.5x2.5",11,59,85.0467666666668,75.9603333333334,42.9502333333334
-52.6925,-19.6828,"Novo_Oeste_Lobo_8o",2021-10-22,"Novo Oeste","Novo_Oeste","Lobo","3.5x2.5",11,60,85.0467666666668,75.9603333333334,42.9502333333334
-52.6925,-19.6828,"Novo_Oeste_Lobo_8o",2021-12-26,"Novo Oeste","Novo_Oeste","Lobo","3.5x2.5",11,72,85.0467666666668,75.9603333333334,42.9502333333334
-52.6925,-19.6825,"Novo_Oeste_Lobo_8o",2021-02-09,"Novo Oeste","Novo_Oeste","Lobo","3.5x2.5",11,71,85.0467666666668,75.9603333333334,42.9502333333334
-52.6925,-19.6825,"Novo_Oeste_Lobo_8o",2021-02-19,"Novo Oeste","Novo_Oeste","Lobo","3.5x2.5",11,66,85.0467666666668,75.9603333333334,42.9502333333334
-52.6925,-19.6825,"Novo_Oeste_Lobo_8o",2021-03-26,"Novo Oeste","Novo_Oeste","Lobo","3.5x2.5",11,58,85.0467666666668,75.9603333333334,42.9502333333334
-52.6925,-19.6825,"Novo_Oeste_Lobo_8o",2021-04-15,"Novo Oeste","Novo_Oeste","Lobo","3.5x2.5",11,47,85.0467666666668,75.9603333333334,42.9502333333334
-52.6925,-19.6825,"Novo_Oeste_Lobo_8o",2021-05-05,"Novo Oeste","Novo_Oeste","Lobo","3.5x2.5",11,43,85.0467666666668,75.9603333333334,42.9502333333334
-52.6925,-19.6825,"Novo_Oeste_Lobo_8o",2021-05-10,"Novo Oeste","Novo_Oeste","Lobo","3.5x2.5",11,40,85.0467666666668,75.9603333333334,42.9502333333334
-52.6925,-19.6825,"Novo_Oeste_Lobo_8o",2021-06-04,"Novo Oeste","Novo_Oeste","Lobo","3.5x2.5",11,37,85.0467666666668,75.9603333333334,42.9502333333334
-52.6925,-19.6825,"Novo_Oeste_Lobo_8o",2021-06-14,"Novo Oeste","Novo_Oeste","Lobo","3.5x2.5",11,34,85.0467666666668,75.9603333333334,42.9502333333334
-52.6925,-19.6825,"Novo_Oeste_Lobo_8o",2021-06-24,"Novo Oeste","Novo_Oeste","Lobo","3.5x2.5",11,41,85.0467666666668,75.9603333333334,42.9502333333334
-52.6925,-19.6825,"Novo_Oeste_Lobo_8o",2021-07-04,"Novo Oeste","Novo_Oeste","Lobo","3.5x2.5",11,57,85.0467666666668,75.9603333333334,42.9502333333334
-52.6925,-19.6825,"Novo_Oeste_Lobo_8o",2021-07-09,"Novo Oeste","Novo_Oeste","Lobo","3.5x2.5",11,53,85.0467666666668,75.9603333333334,42.9502333333334
-52.6925,-19.6825,"Novo_Oeste_Lobo_8o",2021-07-19,"Novo Oeste","Novo_Oeste","Lobo","3.5x2.5",11,60,85.0467666666668,75.9603333333334,42.9502333333334
-52.6925,-19.6825,"Novo_Oeste_Lobo_8o",2021-07-24,"Novo Oeste","Novo_Oeste","Lobo","3.5x2.5",11,53,85.0467666666668,75.9603333333334,42.9502333333334
-52.6925,-19.6825,"Novo_Oeste_Lobo_8o",2021-08-08,"Novo Oeste","Novo_Oeste","Lobo","3.5x2.5",11,61,85.0467666666668,75.9603333333334,42.9502333333334
-52.6925,-19.6825,"Novo_Oeste_Lobo_8o",2021-08-13,"Novo Oeste","Novo_Oeste","Lobo","3.5x2.5",11,67,85.0467666666668,75.9603333333334,42.9502333333334
-52.6925,-19.6825,"Novo_Oeste_Lobo_8o",2021-08-18,"Novo Oeste","Novo_Oeste","Lobo","3.5x2.5",11,63,85.0467666666668,75.9603333333334,42.9502333333334
-52.6925,-19.6825,"Novo_Oeste_Lobo_8o",2021-09-07,"Novo Oeste","Novo_Oeste","Lobo","3.5x2.5",11,70,85.0467666666668,75.9603333333334,42.9502333333334
-52.6925,-19.6825,"Novo_Oeste_Lobo_8o",2021-09-17,"Novo Oeste","Novo_Oeste","Lobo","3.5x2.5",11,60,85.0467666666668,75.9603333333334,42.9502333333334
-52.6925,-19.6825,"Novo_Oeste_Lobo_8o",2021-09-22,"Novo Oeste","Novo_Oeste","Lobo","3.5x2.5",11,56,85.0467666666668,75.9603333333334,42.9502333333334
-52.6925,-19.6825,"Novo_Oeste_Lobo_8o",2021-10-22,"Novo Oeste","Novo_Oeste","Lobo","3.5x2.5",11,64,85.0467666666668,75.9603333333334,42.9502333333334
-52.6925,-19.6825,"Novo_Oeste_Lobo_8o",2021-12-26,"Novo Oeste","Novo_Oeste","Lobo","3.5x2.5",11,61,85.0467666666668,75.9603333333334,42.9502333333334
-52.6925,-19.6824,"Novo_Oeste_Lobo_8o",2021-02-09,"Novo Oeste","Novo_Oeste","Lobo","3.5x2.5",11,71,85.0467666666668,75.9603333333334,42.9502333333334
-52.6925,-19.6824,"Novo_Oeste_Lobo_8o",2021-02-19,"Novo Oeste","Novo_Oeste","Lobo","3.5x2.5",11,61,85.0467666666668,75.9603333333334,42.9502333333334
-52.6925,-19.6824,"Novo_Oeste_Lobo_8o",2021-03-26,"Novo Oeste","Novo_Oeste","Lobo","3.5x2.5",11,43,85.0467666666668,75.9603333333334,42.9502333333334
-52.6925,-19.6824,"Novo_Oeste_Lobo_8o",2021-04-15,"Novo Oeste","Novo_Oeste","Lobo","3.5x2.5",11,39,85.0467666666668,75.9603333333334,42.9502333333334
-52.6925,-19.6824,"Novo_Oeste_Lobo_8o",2021-05-05,"Novo Oeste","Novo_Oeste","Lobo","3.5x2.5",11,42,85.0467666666668,75.9603333333334,42.9502333333334
-52.6925,-19.6824,"Novo_Oeste_Lobo_8o",2021-05-10,"Novo Oeste","Novo_Oeste","Lobo","3.5x2.5",11,47,85.0467666666668,75.9603333333334,42.9502333333334
-52.6925,-19.6824,"Novo_Oeste_Lobo_8o",2021-06-04,"Novo Oeste","Novo_Oeste","Lobo","3.5x2.5",11,41,85.0467666666668,75.9603333333334,42.9502333333334
-52.6925,-19.6824,"Novo_Oeste_Lobo_8o",2021-06-14,"Novo Oeste","Novo_Oeste","Lobo","3.5x2.5",11,47,85.0467666666668,75.9603333333334,42.9502333333334
-52.6925,-19.6824,"Novo_Oeste_Lobo_8o",2021-06-24,"Novo Oeste","Novo_Oeste","Lobo","3.5x2.5",11,51,85.0467666666668,75.9603333333334,42.9502333333334
-52.6925,-19.6824,"Novo_Oeste_Lobo_8o",2021-07-04,"Novo Oeste","Novo_Oeste","Lobo","3.5x2.5",11,56,85.0467666666668,75.9603333333334,42.9502333333334
-52.6925,-19.6824,"Novo_Oeste_Lobo_8o",2021-07-09,"Novo Oeste","Novo_Oeste","Lobo","3.5x2.5",11,58,85.0467666666668,75.9603333333334,42.9502333333334
-52.6925,-19.6824,"Novo_Oeste_Lobo_8o",2021-07-19,"Novo Oeste","Novo_Oeste","Lobo","3.5x2.5",11,63,85.0467666666668,75.9603333333334,42.9502333333334
-52.6925,-19.6824,"Novo_Oeste_Lobo_8o",2021-07-24,"Novo Oeste","Novo_Oeste","Lobo","3.5x2.5",11,55,85.0467666666668,75.9603333333334,42.9502333333334
-52.6925,-19.6824,"Novo_Oeste_Lobo_8o",2021-08-08,"Novo Oeste","Novo_Oeste","Lobo","3.5x2.5",11,62,85.0467666666668,75.9603333333334,42.9502333333334
-52.6925,-19.6824,"Novo_Oeste_Lobo_8o",2021-08-13,"Novo Oeste","Novo_Oeste","Lobo","3.5x2.5",11,69,85.0467666666668,75.9603333333334,42.9502333333334
-52.6925,-19.6824,"Novo_Oeste_Lobo_8o",2021-08-18,"Novo Oeste","Novo_Oeste","Lobo","3.5x2.5",11,68,85.0467666666668,75.9603333333334,42.9502333333334
-52.6925,-19.6824,"Novo_Oeste_Lobo_8o",2021-09-07,"Novo Oeste","Novo_Oeste","Lobo","3.5x2.5",11,69,85.0467666666668,75.9603333333334,42.9502333333334
-52.6925,-19.6824,"Novo_Oeste_Lobo_8o",2021-09-17,"Novo Oeste","Novo_Oeste","Lobo","3.5x2.5",11,58,85.0467666666668,75.9603333333334,42.9502333333334
-52.6925,-19.6824,"Novo_Oeste_Lobo_8o",2021-09-22,"Novo Oeste","Novo_Oeste","Lobo","3.5x2.5",11,58,85.0467666666668,75.9603333333334,42.9502333333334
-52.6925,-19.6824,"Novo_Oeste_Lobo_8o",2021-10-22,"Novo Oeste","Novo_Oeste","Lobo","3.5x2.5",11,63,85.0467666666668,75.9603333333334,42.9502333333334
-52.6925,-19.6824,"Novo_Oeste_Lobo_8o",2021-12-26,"Novo Oeste","Novo_Oeste","Lobo","3.5x2.5",11,50,85.0467666666668,75.9603333333334,42.9502333333334
-52.6925,-19.6823,"Novo_Oeste_Lobo_8o",2021-02-09,"Novo Oeste","Novo_Oeste","Lobo","3.5x2.5",11,67,85.0467666666668,75.9603333333334,42.9502333333334
-52.6925,-19.6823,"Novo_Oeste_Lobo_8o",2021-02-19,"Novo Oeste","Novo_Oeste","Lobo","3.5x2.5",11,67,85.0467666666668,75.9603333333334,42.9502333333334
-52.6925,-19.6823,"Novo_Oeste_Lobo_8o",2021-03-26,"Novo Oeste","Novo_Oeste","Lobo","3.5x2.5",11,62,85.0467666666668,75.9603333333334,42.9502333333334
-52.6925,-19.6823,"Novo_Oeste_Lobo_8o",2021-04-15,"Novo Oeste","Novo_Oeste","Lobo","3.5x2.5",11,63,85.0467666666668,75.9603333333334,42.9502333333334
-52.6925,-19.6823,"Novo_Oeste_Lobo_8o",2021-05-05,"Novo Oeste","Novo_Oeste","Lobo","3.5x2.5",11,64,85.0467666666668,75.9603333333334,42.9502333333334
-52.6925,-19.6823,"Novo_Oeste_Lobo_8o",2021-05-10,"Novo Oeste","Novo_Oeste","Lobo","3.5x2.5",11,60,85.0467666666668,75.9603333333334,42.9502333333334
-52.6925,-19.6823,"Novo_Oeste_Lobo_8o",2021-06-04,"Novo Oeste","Novo_Oeste","Lobo","3.5x2.5",11,61,85.0467666666668,75.9603333333334,42.9502333333334
-52.6925,-19.6823,"Novo_Oeste_Lobo_8o",2021-06-14,"Novo Oeste","Novo_Oeste","Lobo","3.5x2.5",11,56,85.0467666666668,75.9603333333334,42.9502333333334
-52.6925,-19.6823,"Novo_Oeste_Lobo_8o",2021-06-24,"Novo Oeste","Novo_Oeste","Lobo","3.5x2.5",11,67,85.0467666666668,75.9603333333334,42.9502333333334
-52.6925,-19.6823,"Novo_Oeste_Lobo_8o",2021-07-04,"Novo Oeste","Novo_Oeste","Lobo","3.5x2.5",11,66,85.0467666666668,75.9603333333334,42.9502333333334
-52.6925,-19.6823,"Novo_Oeste_Lobo_8o",2021-07-09,"Novo Oeste","Novo_Oeste","Lobo","3.5x2.5",11,61,85.0467666666668,75.9603333333334,42.9502333333334
-52.6925,-19.6823,"Novo_Oeste_Lobo_8o",2021-07-19,"Novo Oeste","Novo_Oeste","Lobo","3.5x2.5",11,64,85.0467666666668,75.9603333333334,42.9502333333334
-52.6925,-19.6823,"Novo_Oeste_Lobo_8o",2021-07-24,"Novo Oeste","Novo_Oeste","Lobo","3.5x2.5",11,63,85.0467666666668,75.9603333333334,42.9502333333334
-52.6925,-19.6823,"Novo_Oeste_Lobo_8o",2021-08-08,"Novo Oeste","Novo_Oeste","Lobo","3.5x2.5",11,64,85.0467666666668,75.9603333333334,42.9502333333334
-52.6925,-19.6823,"Novo_Oeste_Lobo_8o",2021-08-13,"Novo Oeste","Novo_Oeste","Lobo","3.5x2.5",11,65,85.0467666666668,75.9603333333334,42.9502333333334
-52.6925,-19.6823,"Novo_Oeste_Lobo_8o",2021-08-18,"Novo Oeste","Novo_Oeste","Lobo","3.5x2.5",11,64,85.0467666666668,75.9603333333334,42.9502333333334
-52.6925,-19.6823,"Novo_Oeste_Lobo_8o",2021-09-07,"Novo Oeste","Novo_Oeste","Lobo","3.5x2.5",11,57,85.0467666666668,75.9603333333334,42.9502333333334
-52.6925,-19.6823,"Novo_Oeste_Lobo_8o",2021-09-17,"Novo Oeste","Novo_Oeste","Lobo","3.5x2.5",11,65,85.0467666666668,75.9603333333334,42.9502333333334
-52.6925,-19.6823,"Novo_Oeste_Lobo_8o",2021-09-22,"Novo Oeste","Novo_Oeste","Lobo","3.5x2.5",11,64,85.0467666666668,75.9603333333334,42.9502333333334
-52.6925,-19.6823,"Novo_Oeste_Lobo_8o",2021-10-22,"Novo Oeste","Novo_Oeste","Lobo","3.5x2.5",11,50,85.0467666666668,75.9603333333334,42.9502333333334
-52.6925,-19.6823,"Novo_Oeste_Lobo_8o",2021-12-26,"Novo Oeste","Novo_Oeste","Lobo","3.5x2.5",11,56,85.0467666666668,75.9603333333334,42.9502333333334
-52.6924,-19.6835,"Novo_Oeste_Lobo_8o",2021-02-09,"Novo Oeste","Novo_Oeste","Lobo","3.5x2.5",11,72,85.0467666666668,75.9603333333334,42.9502333333334
-52.6924,-19.6835,"Novo_Oeste_Lobo_8o",2021-02-19,"Novo Oeste","Novo_Oeste","Lobo","3.5x2.5",11,66,85.0467666666668,75.9603333333334,42.9502333333334
-52.6924,-19.6835,"Novo_Oeste_Lobo_8o",2021-03-26,"Novo Oeste","Novo_Oeste","Lobo","3.5x2.5",11,57,85.0467666666668,75.9603333333334,42.9502333333334
-52.6924,-19.6835,"Novo_Oeste_Lobo_8o",2021-04-15,"Novo Oeste","Novo_Oeste","Lobo","3.5x2.5",11,47,85.0467666666668,75.9603333333334,42.9502333333334
-52.6924,-19.6835,"Novo_Oeste_Lobo_8o",2021-05-05,"Novo Oeste","Novo_Oeste","Lobo","3.5x2.5",11,42,85.0467666666668,75.9603333333334,42.9502333333334
-52.6924,-19.6835,"Novo_Oeste_Lobo_8o",2021-05-10,"Novo Oeste","Novo_Oeste","Lobo","3.5x2.5",11,48,85.0467666666668,75.9603333333334,42.9502333333334
-52.6924,-19.6835,"Novo_Oeste_Lobo_8o",2021-06-04,"Novo Oeste","Novo_Oeste","Lobo","3.5x2.5",11,40,85.0467666666668,75.9603333333334,42.9502333333334
-52.6924,-19.6835,"Novo_Oeste_Lobo_8o",2021-06-14,"Novo Oeste","Novo_Oeste","Lobo","3.5x2.5",11,41,85.0467666666668,75.9603333333334,42.9502333333334
-52.6924,-19.6835,"Novo_Oeste_Lobo_8o",2021-06-24,"Novo Oeste","Novo_Oeste","Lobo","3.5x2.5",11,41,85.0467666666668,75.9603333333334,42.9502333333334
-52.6924,-19.6835,"Novo_Oeste_Lobo_8o",2021-07-04,"Novo Oeste","Novo_Oeste","Lobo","3.5x2.5",11,41,85.0467666666668,75.9603333333334,42.9502333333334
-52.6924,-19.6835,"Novo_Oeste_Lobo_8o",2021-07-09,"Novo Oeste","Novo_Oeste","Lobo","3.5x2.5",11,40,85.0467666666668,75.9603333333334,42.9502333333334
-52.6924,-19.6835,"Novo_Oeste_Lobo_8o",2021-07-19,"Novo Oeste","Novo_Oeste","Lobo","3.5x2.5",11,61,85.0467666666668,75.9603333333334,42.9502333333334
-52.6924,-19.6835,"Novo_Oeste_Lobo_8o",2021-07-24,"Novo Oeste","Novo_Oeste","Lobo","3.5x2.5",11,50,85.0467666666668,75.9603333333334,42.9502333333334
-52.6924,-19.6835,"Novo_Oeste_Lobo_8o",2021-08-08,"Novo Oeste","Novo_Oeste","Lobo","3.5x2.5",11,61,85.0467666666668,75.9603333333334,42.9502333333334
-52.6924,-19.6835,"Novo_Oeste_Lobo_8o",2021-08-13,"Novo Oeste","Novo_Oeste","Lobo","3.5x2.5",11,55,85.0467666666668,75.9603333333334,42.9502333333334
-52.6924,-19.6835,"Novo_Oeste_Lobo_8o",2021-08-18,"Novo Oeste","Novo_Oeste","Lobo","3.5x2.5",11,63,85.0467666666668,75.9603333333334,42.9502333333334
-52.6924,-19.6835,"Novo_Oeste_Lobo_8o",2021-09-07,"Novo Oeste","Novo_Oeste","Lobo","3.5x2.5",11,61,85.0467666666668,75.9603333333334,42.9502333333334
-52.6924,-19.6835,"Novo_Oeste_Lobo_8o",2021-09-17,"Novo Oeste","Novo_Oeste","Lobo","3.5x2.5",11,60,85.0467666666668,75.9603333333334,42.9502333333334
-52.6924,-19.6835,"Novo_Oeste_Lobo_8o",2021-09-22,"Novo Oeste","Novo_Oeste","Lobo","3.5x2.5",11,44,85.0467666666668,75.9603333333334,42.9502333333334
-52.6924,-19.6835,"Novo_Oeste_Lobo_8o",2021-10-22,"Novo Oeste","Novo_Oeste","Lobo","3.5x2.5",11,33,85.0467666666668,75.9603333333334,42.9502333333334
-52.6924,-19.6835,"Novo_Oeste_Lobo_8o",2021-12-26,"Novo Oeste","Novo_Oeste","Lobo","3.5x2.5",11,61,85.0467666666668,75.9603333333334,42.9502333333334
-52.6924,-19.6834,"Novo_Oeste_Lobo_8o",2021-02-09,"Novo Oeste","Novo_Oeste","Lobo","3.5x2.5",11,67,85.0467666666668,75.9603333333334,42.9502333333334
-52.6924,-19.6834,"Novo_Oeste_Lobo_8o",2021-02-19,"Novo Oeste","Novo_Oeste","Lobo","3.5x2.5",11,63,85.0467666666668,75.9603333333334,42.9502333333334
-52.6924,-19.6834,"Novo_Oeste_Lobo_8o",2021-03-26,"Novo Oeste","Novo_Oeste","Lobo","3.5x2.5",11,47,85.0467666666668,75.9603333333334,42.9502333333334
-52.6924,-19.6834,"Novo_Oeste_Lobo_8o",2021-04-15,"Novo Oeste","Novo_Oeste","Lobo","3.5x2.5",11,43,85.0467666666668,75.9603333333334,42.9502333333334
-52.6924,-19.6834,"Novo_Oeste_Lobo_8o",2021-05-05,"Novo Oeste","Novo_Oeste","Lobo","3.5x2.5",11,41,85.0467666666668,75.9603333333334,42.9502333333334
-52.6924,-19.6834,"Novo_Oeste_Lobo_8o",2021-05-10,"Novo Oeste","Novo_Oeste","Lobo","3.5x2.5",11,41,85.0467666666668,75.9603333333334,42.9502333333334
-52.6924,-19.6834,"Novo_Oeste_Lobo_8o",2021-06-04,"Novo Oeste","Novo_Oeste","Lobo","3.5x2.5",11,41,85.0467666666668,75.9603333333334,42.9502333333334
-52.6924,-19.6834,"Novo_Oeste_Lobo_8o",2021-06-14,"Novo Oeste","Novo_Oeste","Lobo","3.5x2.5",11,41,85.0467666666668,75.9603333333334,42.9502333333334
-52.6924,-19.6834,"Novo_Oeste_Lobo_8o",2021-06-24,"Novo Oeste","Novo_Oeste","Lobo","3.5x2.5",11,42,85.0467666666668,75.9603333333334,42.9502333333334
-52.6924,-19.6834,"Novo_Oeste_Lobo_8o",2021-07-04,"Novo Oeste","Novo_Oeste","Lobo","3.5x2.5",11,55,85.0467666666668,75.9603333333334,42.9502333333334
